实际值,XGBoost预测值,LightGBM预测值,RandomForest预测值,NeuralNetwork预测值,NeuralEnsemble预测值
27974.0,61134.35,54701.8265044396,59052.38834373298,31811.617,31588.533
26268.0,43020.69,37171.49937535045,29817.43663998097,25742.014,25355.215
22839.0,41816.164,36315.27133098197,27701.99047932602,25333.94,25218.938
33810.0,45984.02,39904.8740110439,36898.96612475377,31351.66,31024.68
52423.0,47858.938,48749.96744699413,49271.856421089506,54379.92,54169.1
30382.0,46468.3,41429.237604777925,40488.42002425356,30255.639,30087.117
227311.0,124350.61,103263.17237581799,164689.48329448333,215597.95,218137.89
38351.0,63953.883,67211.40066659181,66425.57684169221,45681.53,45595.18
28106.0,45569.41,38225.72754894763,32280.553066344197,29350.227,29213.21
24820.0,41706.074,36880.53540249017,29179.59037040495,28573.572,28673.96
19055.0,40093.957,34660.24828091183,25227.604917390025,18906.152,18505.17
20654.0,35752.9,32697.313058781143,23235.759940538184,19952.918,19784.307
93491.0,82762.734,81807.84714714611,118091.79822899749,92529.9,93764.2
93063.0,64022.83,68758.7269157099,77529.343405767,91184.36,91435.82
225572.00000000003,174865.69,242728.44035680508,265837.326665404,219473.64,221450.39
56126.0,65362.855,63732.45594367803,68167.31501384007,52415.062,52209.242
38105.0,51963.54,42996.10945945931,44476.34439737319,43060.004,42706.156
23551.0,46169.75,37331.9857548588,31064.38336140169,29791.66,29588.8
26793.0,41530.88,36530.22347458201,28119.63734442772,29202.629,29005.295
22803.0,40938.152,36326.597973875614,27968.97570929092,22993.375,22724.377
24247.0,39422.94,36074.09408080976,25246.36417829244,26560.576,26346.768
49700.0,49503.945,49351.766766285575,51232.13037381771,52162.67,52087.695
23637.0,42620.492,39334.152087771705,35238.634869813766,25124.875,25328.902
23123.0,34983.67,33593.84680492197,22767.180458090625,21781.363,21569.793
25804.0,34069.562,35238.66251285514,24949.3476593118,28151.984,28148.553
22848.0,35021.11,34438.895463874695,24153.720127414505,23599.926,23464.39
24607.0,34264.87,34531.20644422218,24225.699007767256,22670.441,22810.447
35836.0,43214.9,41704.221978667614,36309.64766739501,35070.805,35030.074
37992.0,39052.727,43047.23864431256,36629.27518908227,37459.2,37166.99
22810.0,39347.004,35351.02518365538,28089.86586376608,23794.879,23867.57
20987.0,34768.473,33064.11158486959,22074.121181323204,22653.164,22867.57
23947.0,32492.941,33878.44882653715,23235.623179732043,24756.332,24933.389
29616.0,34792.85,37185.24342355056,27031.61671090355,28700.668,29446.578
32761.0,35716.04,39611.500329567505,32182.631803214776,31643.988,31863.695
49207.0,46783.566,47940.51424104732,45089.10216395019,51056.195,51298.9
36383.0,44077.875,42060.65609867936,39891.738660223804,34835.03,34981.676
29782.0,39494.02,38541.18454008234,30154.204837860678,29034.996,29443.766
31284.0,37062.08,38414.46138459501,30238.947111894333,30008.21,30284.133
28776.0,37883.66,37973.80196450858,29562.05309849995,28424.77,28578.047
34193.0,37924.758,40711.30219782504,34828.479301748805,32431.178,32769.984
31266.0,39800.555,40126.784583897745,31351.84383079678,30194.969,30183.69
41295.0,43488.85,43986.71406498506,40204.28846119979,42231.03,42399.316
24461.0,39454.457,35382.73574891602,28701.644330903953,24762.234,24903.309
29117.0,35300.29,36052.83320334227,27053.885553258,28277.414,28337.086
30335.0,35163.094,37325.191104669924,28935.34391890273,29037.227,28972.938
45241.0,47052.6,47298.072012323675,44576.699859219916,45584.242,45605.066
50756.0,50962.64,52449.62770536728,51728.13819102838,50887.38,50738.035
52213.0,51205.33,51161.86977518269,50423.63897017726,52731.965,52771.68
59458.0,54515.086,55930.726785883395,58799.0548958375,58360.562,58593.36
56293.0,57042.6,56223.6770418592,55704.81648961923,56177.895,56435.17
61998.0,59189.492,60042.40124583086,61483.418019777324,61015.734,61367.78
59388.0,56631.81,55975.35507461049,58568.210775460466,58905.46,59142.938
44114.0,49347.59,45981.07087527329,45364.52792190127,44237.715,43991.555
52031.0,50582.418,51699.535243596125,50817.637842994154,52143.418,52563.258
62767.0,55955.766,57929.14349905682,59571.4089934528,61395.234,61833.78
65822.0,58265.21,58059.89937779434,64331.89722206507,64210.7,64279.633
51662.0,53632.32,50611.58775932701,53772.392903073385,51804.324,51661.57
55573.0,51704.68,54398.305629708586,55443.3447483278,55426.117,55324.74
57829.0,53146.207,55851.51116289635,54501.99010602218,58460.88,58887.305
69685.0,59553.95,60569.497005326906,63983.404308800615,69790.55,70120.63
46211.0,52689.082,49943.77645591635,50373.932024136295,48022.094,47889.883
34383.0,47022.777,42206.10717545666,40078.13059574479,33283.46,33145.605
38942.0,42943.055,45384.985776951326,38481.65304579822,40221.008,40424.184
38445.0,42936.91,43946.22764248649,35705.63721143142,37346.375,37304.664
40201.0,43660.035,44789.526271866394,37431.79495134031,40952.383,40794.914
48756.0,48247.19,49123.93810659309,45966.308829370915,51055.617,50969.723
43941.0,48111.285,47730.85845421281,45205.079101497366,46367.99,46348.105
44100.0,45778.227,47944.80010601034,40874.47180313213,45951.016,45990.82
50105.0,50059.99,52343.56666794239,50095.55347033013,51419.4,51338.094
70218.0,61891.332,63682.47814262031,67800.60070541258,69841.06,69905.44
79357.0,66641.9,68865.55763765752,74765.6564604431,77980.33,77974.69
70936.0,61847.83,61582.195036356956,67476.16133810085,69802.21,69667.68
53135.0,53784.57,50909.62446131972,53334.111973629784,53334.777,53031.086
57033.0,55584.586,57012.05555783287,57555.04986771923,57945.703,57906.14
50009.0,50890.797,50424.97588520669,47448.324080993305,50514.72,50154.684
119205.0,87361.83,92680.00834735268,110715.17176064468,116952.88,118516.68
48173.0,60091.227,57022.77035972727,60773.09981257431,43720.55,43453.055
45699.0,50452.758,48540.132924869,45722.10662763012,45571.51,45240.496
33037.0,46319.652,40373.02959265878,39339.833445751676,32025.236,31841.527
30606.0,40748.37,38195.732633403284,31489.621117545932,28093.969,27826.621
32205.0,39896.926,39748.28182404092,31547.967356772846,29269.615,29067.926
37744.0,41646.523,43928.39555052997,37641.79053934745,34636.402,34331.13
57176.0,52017.93,55119.68633220841,51536.34244344609,59621.15,59542.938
53129.0,50380.742,51125.42523065205,50125.998434380635,54008.97,54064.73
40059.0,48045.605,43813.31550214072,42199.17275272257,39785.277,39719.867
38929.0,42849.297,43453.3978840395,36122.56414887858,41026.574,40916.598
55043.0,54127.05,53379.38296120528,51636.81822147253,55058.656,54943.453
62341.0,57223.742,59077.84632070619,62109.09200585271,61865.195,61770.484
55493.0,54361.656,54433.39443462124,54832.78488360104,56482.19,56223.22
63260.0,57537.46,58587.52739515251,61216.688608918266,63350.71,63403.39
62742.0,58618.23,57332.575323662015,61694.99532501683,62262.36,62609.45
79784.0,71334.21,72659.04203146268,77631.50339212749,78603.55,79253.016
71437.0,66402.82,65764.40047244311,72408.92516072569,69979.77,70503.14
61952.0,60755.176,61669.775946249065,67591.28824365139,61491.773,61479.582
73608.0,66459.92,67715.21832235425,73342.5863913149,72560.94,72968.984
85037.0,71348.984,71651.12212729706,81234.78819517363,83661.06,84241.53
74427.0,63654.562,65029.9577330647,71903.649545174,73182.45,73365.0
338136.0,258499.66,242728.44035680508,365540.2477499999,325131.9,327778.66
88877.0,77680.984,82967.50804767167,94527.46166145585,85002.91,85550.31
38458.0,61518.6,51230.21605840247,59783.66673020399,39706.105,39225.766
32626.0,48670.758,39562.988353464025,37671.13675760277,37967.465,37845.996
50408.0,52826.516,45785.154815074515,46809.00367970194,43546.28,43282.223
75765.0,70409.61,62721.21713107631,72434.74450481436,72932.35,72781.65
63613.0,63942.75,58096.432082385174,63394.618590186525,64028.12,63742.23
51922.0,52732.527,51169.051026202855,55402.087361253616,52196.55,52065.54
53445.0,52824.82,53451.97873349795,52267.43734985556,52160.984,52306.445
55743.0,52953.047,54050.864401661864,53418.69503653948,54954.336,54889.215
44183.0,49132.637,46948.46225419815,44690.879737763215,42197.016,42067.152
32090.0,45055.793,40872.28930336562,35446.887641862435,35479.355,35137.29
22580.0,40494.04,34936.59135680137,28137.865308533364,20111.578,20234.229
30247.0,39016.75,37564.254526324825,28052.288052882883,30488.264,30360.838
28958.0,37366.137,38581.33820209764,29647.67520071931,29488.002,29282.3
25784.0,37065.09,36515.761014833355,27097.70884091167,24692.156,24528.484
33624.0,39019.293,39209.57987633748,32760.952094661036,31160.684,31095.557
33396.0,37386.285,40773.788031594486,30944.088547971965,31746.344,31819.678
39656.0,39653.68,43075.573763433735,36475.89108150794,42810.91,42806.258
42081.0,42311.273,46144.401149654084,40592.06454305568,44899.64,44908.14
53289.0,49770.83,53883.03141746296,50282.70573652879,54510.383,54523.89
33689.0,45882.46,42326.3536606714,40477.43485754952,33809.168,33835.977
33948.0,40665.875,41560.09328971561,32532.416141528898,35701.6,35227.402
38158.0,40949.848,43650.60387224135,37306.452128887366,39735.71,39694.047
33464.0,41496.695,40894.01994879963,33029.56156696336,32983.086,33109.688
39303.0,41524.99,44031.96276660077,38183.45975723887,40439.445,40264.754
33353.0,41123.59,40318.5774639189,32969.095234495515,32266.566,32244.63
50418.0,48998.16,49557.51397227775,46490.846720056616,52573.883,52576.043
44598.0,48377.2,47310.780849314004,45684.37364895488,46013.984,45742.82
52945.0,51801.984,51688.642474371605,52615.280214846294,54398.97,54004.125
53579.0,54225.4,53153.02894081634,53692.62515010442,54405.176,54138.414
48643.0,52076.938,49403.04818542993,47514.82105069824,50158.273,49587.094
42912.0,49060.375,46811.54355316043,45179.78778743454,44082.332,43963.44
36383.0,45018.047,43484.38608342878,38255.76034037896,36126.695,35970.32
58453.0,55148.906,54465.88300044574,54434.25377830288,59468.523,59129.18
51159.0,51713.74,52808.34852545955,49511.56706496711,53110.473,52860.957
49629.0,51302.87,51756.54495089231,49223.644637793215,52144.203,51697.168
37468.0,47589.887,45144.79524387991,42122.687870396905,37135.105,37066.336
32932.0,43077.73,40436.670228485156,33386.53351416552,31995.523,31818.451
48492.0,48959.27,48649.27308326761,46229.934663002525,51844.957,51801.855
41618.0,48199.457,46007.026448040866,44480.394778907765,42092.246,41867.207
64813.0,55437.44,58902.848322550744,61362.19525384115,65770.9,65789.45
59139.0,55736.477,57572.543818527076,58927.91441251316,59770.598,59787.766
55816.0,53416.836,54423.522021183,52112.479478005,56533.367,56383.36
39326.0,48463.797,45278.28406544381,43316.136274169876,40844.285,40705.145
45452.0,45186.28,47769.71385802778,43353.488850110094,47099.438,46987.465
65103.0,60602.383,61600.494803155234,64687.11461934532,65319.945,65326.246
73600.0,62100.5,64757.04883776394,71064.69058447599,73357.56,73343.44
70933.0,60368.688,60663.780631688685,67338.48843114,70158.484,69968.695
61350.0,57682.797,58141.87943979362,60395.70800266323,61160.39,60958.188
50947.0,51315.395,51399.775511372405,51941.75428267721,51496.484,51277.977
49439.0,50839.047,51021.641761183615,47556.65150449765,50991.406,50858.08
166430.0,106841.7,111102.51940740955,150849.00012244357,162159.1,164654.7
158939.0,113103.836,110310.49859957641,139766.73293732124,150906.39,152437.77
122303.0,93671.64,97806.46461558479,115988.89327163201,118509.78,119982.336
157298.0,131849.69,113320.71720201093,170479.75700228714,151576.78,153764.72
75303.0,79129.16,85267.1385645706,94669.05956737357,73728.67,73521.45
52268.0,63545.734,55693.61726836563,63941.018148986215,51464.047,51042.26
